label,sett,asphalt,paving_stones,grass,concrete_plates,concrete,ground,filepath
concrete_plates,0.013275146484375,0.9306640625,0.00710296630859375,0.0029621124267578125,0.00856781005859375,0.03497314453125,0.002613067626953125,../data/deep_pavements_dataset/dataset/concrete_plates/dd614aae3869ceeeb6cc120885b9c94f.png
concrete_plates,0.00498199462890625,0.0021419525146484375,0.003021240234375,0.10650634765625,0.8642578125,0.0190887451171875,3.153085708618164e-05,../data/deep_pavements_dataset/dataset/concrete_plates/043703bffa6fbe132ffdda3aef779c99.png
concrete_plates,0.01319122314453125,0.003780364990234375,0.0012273788452148438,0.103759765625,0.869140625,0.00907135009765625,3.594160079956055e-05,../data/deep_pavements_dataset/dataset/concrete_plates/d88c07cf590696c7f89c33487932a3ce.png
concrete_plates,0.330078125,0.059173583984375,0.09161376953125,0.0279541015625,0.351318359375,0.053863525390625,0.0860595703125,../data/deep_pavements_dataset/dataset/concrete_plates/137f3f5a0d1ac57a2b187a15c1e9ac31.png
concrete_plates,0.03363037109375,0.74169921875,0.0030307769775390625,0.0058441162109375,0.10357666015625,0.11029052734375,0.00183868408203125,../data/deep_pavements_dataset/dataset/concrete_plates/44ef443c58c77ad4b3bdb93a4188ef45.png
concrete_plates,0.00785064697265625,0.0007300376892089844,0.001544952392578125,0.10498046875,0.87890625,0.005741119384765625,2.658367156982422e-05,../data/deep_pavements_dataset/dataset/concrete_plates/be403208bba795f848aa0f092f80088d.png
concrete_plates,0.0291595458984375,0.0018062591552734375,0.0012416839599609375,0.018829345703125,0.93603515625,0.012939453125,0.0001308917999267578,../data/deep_pavements_dataset/dataset/concrete_plates/0977225aba6a4ed318e6ec0f05d4e265.png
concrete_plates,0.050445556640625,0.00548553466796875,0.002674102783203125,0.023834228515625,0.89404296875,0.023101806640625,0.0002486705780029297,../data/deep_pavements_dataset/dataset/concrete_plates/45e42446a811cf1bc1b7845431fc2ccf.png
concrete_plates,0.64794921875,0.0236053466796875,0.149169921875,0.00047469139099121094,0.042724609375,0.11260986328125,0.0236053466796875,../data/deep_pavements_dataset/dataset/concrete_plates/1120204dcc76da65abc97d99d62d84e0.png
concrete_plates,0.1544189453125,0.01190948486328125,0.07763671875,0.1805419921875,0.55615234375,0.0190277099609375,0.0004203319549560547,../data/deep_pavements_dataset/dataset/concrete_plates/60ae835cf815f849069066d90253a051.png
concrete_plates,0.01425933837890625,0.0006465911865234375,0.0009703636169433594,0.203125,0.77880859375,0.0023288726806640625,1.2993812561035156e-05,../data/deep_pavements_dataset/dataset/concrete_plates/28c3a1515e05799fcbb3f2391e390248.png
concrete_plates,0.2423095703125,0.438720703125,0.02325439453125,0.05938720703125,0.200927734375,0.031768798828125,0.0036792755126953125,../data/deep_pavements_dataset/dataset/concrete_plates/b3eb4180485e9927670d59b27d497791.png
concrete_plates,0.046142578125,0.81787109375,0.02886962890625,0.0028591156005859375,0.01451873779296875,0.06927490234375,0.020477294921875,../data/deep_pavements_dataset/dataset/concrete_plates/6e809f45da445b281cad4b00aa331fa2.png
concrete_plates,0.173095703125,0.006504058837890625,0.60400390625,0.03863525390625,0.1480712890625,0.0273895263671875,0.0020465850830078125,../data/deep_pavements_dataset/dataset/concrete_plates/b66a0331b7d45cad650e84f0c94b6ebb.png
concrete_plates,0.011383056640625,0.000934600830078125,0.0017461776733398438,0.045013427734375,0.93310546875,0.0078277587890625,5.1081180572509766e-05,../data/deep_pavements_dataset/dataset/concrete_plates/9677a8d116264e8f5c4f7a435ab38df6.png
concrete_plates,0.003932952880859375,0.0013170242309570312,0.0014467239379882812,0.2147216796875,0.7734375,0.005374908447265625,1.2695789337158203e-05,../data/deep_pavements_dataset/dataset/concrete_plates/3f718f2508ebd5fc0553d29ef9db1153.png
concrete_plates,0.0143280029296875,0.0025691986083984375,0.00212860107421875,0.054931640625,0.91455078125,0.01151275634765625,6.842613220214844e-05,../data/deep_pavements_dataset/dataset/concrete_plates/0ad57f86bb70b53d93b0c14bcb6bfafa.png
concrete_plates,0.024810791015625,0.0013151168823242188,0.0026149749755859375,0.028106689453125,0.93115234375,0.01209259033203125,0.00010460615158081055,../data/deep_pavements_dataset/dataset/concrete_plates/93acddfbe524bf6d4e360b5994e975ac.png
concrete_plates,0.0290985107421875,0.0013608932495117188,0.004749298095703125,0.548828125,0.414306640625,0.0013608932495117188,1.6629695892333984e-05,../data/deep_pavements_dataset/dataset/concrete_plates/0c28525177059b1bbd08ffba29091057.png
concrete_plates,0.009368896484375,0.0034465789794921875,0.0008988380432128906,0.213134765625,0.767578125,0.005336761474609375,1.5974044799804688e-05,../data/deep_pavements_dataset/dataset/concrete_plates/2206355e5dd1190734e21663e484c80c.png
concrete_plates,0.095947265625,0.56982421875,0.020111083984375,0.0038394927978515625,0.07470703125,0.230224609375,0.005413055419921875,../data/deep_pavements_dataset/dataset/concrete_plates/80c4190bca1a3449ed5b4ba60414b188.png
concrete_plates,0.0054473876953125,0.00110626220703125,0.0017137527465820312,0.29736328125,0.69140625,0.0031032562255859375,1.2695789337158203e-05,../data/deep_pavements_dataset/dataset/concrete_plates/c388f53720fb9d528f76f8f3a81064ad.png
concrete_plates,0.9345703125,0.00860595703125,0.0265045166015625,0.0014495849609375,0.018798828125,0.00783538818359375,0.002315521240234375,../data/deep_pavements_dataset/dataset/concrete_plates/f4ddb2df6919f2811a0d8d86c3ea55db.png
concrete_plates,0.0113372802734375,0.0023021697998046875,0.0017385482788085938,0.0716552734375,0.900390625,0.012451171875,4.6312808990478516e-05,../data/deep_pavements_dataset/dataset/concrete_plates/0fbdbb19cc9ebc01b10917f0d7041a27.png
concrete_plates,0.0330810546875,0.0114288330078125,0.0076141357421875,0.20263671875,0.7294921875,0.015625,0.00012302398681640625,../data/deep_pavements_dataset/dataset/concrete_plates/790da51334011a49d670a4b40fdcac02.png
concrete_plates,0.00876617431640625,0.001224517822265625,0.001262664794921875,0.055419921875,0.9228515625,0.0105743408203125,3.5822391510009766e-05,../data/deep_pavements_dataset/dataset/concrete_plates/04fa59479f23ec33bb56d7b1576d94e5.png
concrete_plates,0.1790771484375,0.0027179718017578125,0.00652313232421875,0.0138092041015625,0.77783203125,0.0188751220703125,0.0013666152954101562,../data/deep_pavements_dataset/dataset/concrete_plates/2bbc065b0e27c6fee5b25c4e0588edfa.png
concrete_plates,0.0572509765625,0.00202178955078125,0.0031299591064453125,0.060943603515625,0.8681640625,0.00850677490234375,0.00011402368545532227,../data/deep_pavements_dataset/dataset/concrete_plates/b4ed4e0e0500b599d89ee64dc7cb8699.png
concrete_plates,0.119384765625,0.020111083984375,0.0151824951171875,0.06195068359375,0.75439453125,0.0274810791015625,0.0012464523315429688,../data/deep_pavements_dataset/dataset/concrete_plates/a9787ae68dea7eab93fd16609a4ecdc2.png
concrete_plates,0.0207672119140625,0.0010023117065429688,0.0007109642028808594,0.03118896484375,0.9404296875,0.005950927734375,5.310773849487305e-05,../data/deep_pavements_dataset/dataset/concrete_plates/f996bc1a8f26d2d448e15840b06305d0.png
concrete_plates,0.0301666259765625,0.48681640625,0.334716796875,0.0009398460388183594,0.0034923553466796875,0.12310791015625,0.0207366943359375,../data/deep_pavements_dataset/dataset/concrete_plates/9ea793d63060707f19c7b0cf183d23c2.png
concrete_plates,0.01507568359375,0.0006031990051269531,0.001026153564453125,0.07421875,0.90380859375,0.0050506591796875,3.737211227416992e-05,../data/deep_pavements_dataset/dataset/concrete_plates/de00f27559eab9a7bd6788e7adb38693.png
concrete_plates,0.03704833984375,0.0080108642578125,0.00415802001953125,0.013214111328125,0.8701171875,0.06707763671875,0.00030112266540527344,../data/deep_pavements_dataset/dataset/concrete_plates/f3e23acccbcc5b05dc52fede9d450e4a.png
concrete_plates,0.0132598876953125,0.0006809234619140625,0.0012331008911132812,0.04925537109375,0.9296875,0.006069183349609375,3.9637088775634766e-05,../data/deep_pavements_dataset/dataset/concrete_plates/9dc1ba236a0be7b2c2dd3066af3d5880.png
concrete_plates,0.305419921875,0.005954742431640625,0.0098114013671875,0.0400390625,0.62646484375,0.0118408203125,0.0005364418029785156,../data/deep_pavements_dataset/dataset/concrete_plates/8564984343877d8b5cc5cdcf89f067e9.png
concrete_plates,0.466552734375,0.00379180908203125,0.06719970703125,0.033782958984375,0.41162109375,0.015960693359375,0.0010528564453125,../data/deep_pavements_dataset/dataset/concrete_plates/98751795475e7d14f233d18f0d6bf9f4.png
concrete_plates,0.0911865234375,0.8125,0.02960205078125,0.01023101806640625,0.01739501953125,0.033538818359375,0.005474090576171875,../data/deep_pavements_dataset/dataset/concrete_plates/ac7000192ca8b9e385a8d18e9c42d4d2.png
concrete_plates,0.00800323486328125,0.002292633056640625,0.0013904571533203125,0.0833740234375,0.896484375,0.008514404296875,4.07099723815918e-05,../data/deep_pavements_dataset/dataset/concrete_plates/ba68abf92d41f9c7f83b8885a8e7f249.png
concrete_plates,0.00518798828125,0.0014400482177734375,0.0016832351684570312,0.16650390625,0.8193359375,0.005878448486328125,1.8715858459472656e-05,../data/deep_pavements_dataset/dataset/concrete_plates/165c5961c9fed64d82eb63f63f183288.png
concrete_plates,0.004001617431640625,0.007244110107421875,0.0024261474609375,0.280517578125,0.6943359375,0.01157379150390625,1.8835067749023438e-05,../data/deep_pavements_dataset/dataset/concrete_plates/9a6b3df6f8f8d27a256e9e6e1c61fa4e.png
concrete_plates,0.00737762451171875,0.0013647079467773438,0.0013227462768554688,0.07452392578125,0.90771484375,0.00785064697265625,3.415346145629883e-05,../data/deep_pavements_dataset/dataset/concrete_plates/72008aacd6190a934327f97dc79cec3a.png
concrete_plates,0.00838470458984375,0.0030841827392578125,0.0018701553344726562,0.056396484375,0.91015625,0.020111083984375,5.4717063903808594e-05,../data/deep_pavements_dataset/dataset/concrete_plates/6d22d758eb790fb3fca7eddd723fd79d.png
concrete_plates,0.006542205810546875,0.0007815361022949219,0.001102447509765625,0.07257080078125,0.912109375,0.00675201416015625,2.676248550415039e-05,../data/deep_pavements_dataset/dataset/concrete_plates/5a34386a0e02cbef3003e9181a9aeb37.png
concrete_plates,0.0205078125,0.0018491744995117188,0.0006389617919921875,0.1009521484375,0.8720703125,0.0037937164306640625,2.47955322265625e-05,../data/deep_pavements_dataset/dataset/concrete_plates/5cb0c923eb0d954367a56b5b2e23a323.png
concrete_plates,0.1192626953125,0.0234832763671875,0.0011692047119140625,0.0638427734375,0.77783203125,0.01424407958984375,0.00010877847671508789,../data/deep_pavements_dataset/dataset/concrete_plates/6e47ca9c29d0aa4ec4db11b684761bff.png
concrete_plates,0.00649261474609375,0.0005497932434082031,0.0011281967163085938,0.28466796875,0.70458984375,0.0022430419921875,1.138448715209961e-05,../data/deep_pavements_dataset/dataset/concrete_plates/45c02f4c5681f95368aead658d62d5ee.png
concrete_plates,0.01345062255859375,0.0010366439819335938,0.0012903213500976562,0.09332275390625,0.8857421875,0.0052642822265625,2.849102020263672e-05,../data/deep_pavements_dataset/dataset/concrete_plates/2c501acd68c3992c57a4a1f8b7c9401f.png
concrete_plates,0.0114898681640625,0.0004596710205078125,0.0009732246398925781,0.15380859375,0.8310546875,0.002124786376953125,1.9550323486328125e-05,../data/deep_pavements_dataset/dataset/concrete_plates/58f444ed1089c5a5218d100647c1fb45.png
concrete_plates,0.0108795166015625,0.0009813308715820312,0.0014276504516601562,0.057037353515625,0.92041015625,0.009307861328125,4.4465065002441406e-05,../data/deep_pavements_dataset/dataset/concrete_plates/e709e4ccc7b76f05df56453333af2551.png
concrete_plates,0.003261566162109375,0.49951171875,0.00537872314453125,0.00011515617370605469,0.0064849853515625,0.484130859375,0.0013179779052734375,../data/deep_pavements_dataset/dataset/concrete_plates/167f17914858553e53a0827df29e81fd.png
concrete_plates,0.0176849365234375,0.004611968994140625,0.00394439697265625,0.1842041015625,0.77587890625,0.01377105712890625,3.0100345611572266e-05,../data/deep_pavements_dataset/dataset/concrete_plates/f13f8c840fa35aca6f0a52cef253f437.png
concrete_plates,0.85107421875,0.00490570068359375,0.06988525390625,0.0032672882080078125,0.05615234375,0.01071929931640625,0.0038204193115234375,../data/deep_pavements_dataset/dataset/concrete_plates/15835bed811682751111ad300723b47c.png
concrete_plates,0.0166778564453125,0.0089263916015625,0.0026397705078125,0.2529296875,0.70947265625,0.0095062255859375,3.218650817871094e-05,../data/deep_pavements_dataset/dataset/concrete_plates/f6554777e715834aad2855daa1eeae0d.png
concrete_plates,0.00634002685546875,0.0007338523864746094,0.0012884140014648438,0.040069580078125,0.94091796875,0.0104522705078125,2.676248550415039e-05,../data/deep_pavements_dataset/dataset/concrete_plates/c21642b047846168bf6b39dda6e22427.png
concrete_plates,0.0210113525390625,0.0009832382202148438,0.0018367767333984375,0.04449462890625,0.921875,0.00962066650390625,8.32676887512207e-05,../data/deep_pavements_dataset/dataset/concrete_plates/7108732c126ae727af14fe0aa0fe795a.png
concrete_plates,0.00839996337890625,0.01428985595703125,0.0016536712646484375,0.01953125,0.912109375,0.04400634765625,0.00014913082122802734,../data/deep_pavements_dataset/dataset/concrete_plates/7d9ff9838a6fe9752363c36f1eee4402.png
concrete_plates,0.0159759521484375,0.0012311935424804688,0.0009012222290039062,0.047698974609375,0.92822265625,0.0058746337890625,3.719329833984375e-05,../data/deep_pavements_dataset/dataset/concrete_plates/abdadd3c81d176cda0797aa1edf341ee.png
concrete_plates,0.0355224609375,0.0157623291015625,0.033355712890625,0.669921875,0.2388916015625,0.00617218017578125,0.00019228458404541016,../data/deep_pavements_dataset/dataset/concrete_plates/d5e8ec88402588049d449d5cd723175d.png
grass,7.957220077514648e-05,0.0003795623779296875,0.00043010711669921875,0.99853515625,0.0003795623779296875,6.139278411865234e-06,1.7881393432617188e-07,../data/deep_pavements_dataset/dataset/grass/eb376043dc2bee8ee2549b92b665a6b8.png
grass,0.0003561973571777344,0.00045752525329589844,0.0007543563842773438,0.99755859375,0.0006866455078125,9.655952453613281e-06,2.384185791015625e-07,../data/deep_pavements_dataset/dataset/grass/ac3b804f41cbe6c3c07d4e6851b6d83d.png
grass,0.0001087188720703125,0.0003349781036376953,0.0005025863647460938,0.99853515625,0.000606536865234375,8.225440979003906e-06,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/8949b5ac9035bf2c03efa6fceacd147a.png
grass,0.00022995471954345703,0.0005183219909667969,0.0012826919555664062,0.9970703125,0.0008025169372558594,1.3589859008789062e-05,1.0728836059570312e-06,../data/deep_pavements_dataset/dataset/grass/003a08eff81fe589f95102bf2ce1ecf5.png
grass,0.0001533031463623047,0.00041675567626953125,0.0008287429809570312,0.998046875,0.0006256103515625,9.179115295410156e-06,5.960464477539062e-07,../data/deep_pavements_dataset/dataset/grass/2cb002d5b933f114b9608a11155b2b6c.png
grass,0.00011217594146728516,0.0005521774291992188,0.0004723072052001953,0.998046875,0.0006456375122070312,1.0251998901367188e-05,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/b5f38cc024eb5f1b98bfa9ccd5e86bb7.png
grass,0.0001270771026611328,0.00030493736267089844,0.0007314682006835938,0.99853515625,0.00043010711669921875,6.318092346191406e-06,2.980232238769531e-07,../data/deep_pavements_dataset/dataset/grass/8baf5ab0039874e42a0e501123a079cc.png
grass,0.001438140869140625,0.0016813278198242188,0.006053924560546875,0.98681640625,0.0037899017333984375,8.368492126464844e-05,1.990795135498047e-05,../data/deep_pavements_dataset/dataset/grass/c49d6e6f9c0e7022e57b0cb1043fb1fc.png
grass,7.027387619018555e-05,0.0002956390380859375,0.0003566741943359375,0.9990234375,0.00026917457580566406,4.291534423828125e-06,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/355e101914b9fc43ae9020741b803507.png
grass,0.0001226663589477539,0.0006842613220214844,0.00040221214294433594,0.994140625,0.004604339599609375,5.97834587097168e-05,2.384185791015625e-07,../data/deep_pavements_dataset/dataset/grass/acd8ffd3c228079db004ec4d7a880869.png
grass,0.0001232624053955078,0.0003147125244140625,0.0005521774291992188,0.99853515625,0.0005030632019042969,6.973743438720703e-06,1.7881393432617188e-07,../data/deep_pavements_dataset/dataset/grass/cca9ebf8578b56bd48c8d19be85944df.png
grass,0.000568389892578125,0.0009369850158691406,0.0010957717895507812,0.99560546875,0.001544952392578125,3.0100345611572266e-05,4.172325134277344e-07,../data/deep_pavements_dataset/dataset/grass/a0c3ceee29cf83f4ad8a4dd5b71ca8a6.png
grass,0.00501251220703125,0.0014820098876953125,0.006855010986328125,0.95556640625,0.0307159423828125,0.0003631114959716797,2.6285648345947266e-05,../data/deep_pavements_dataset/dataset/grass/aeb1f776d235c8b7145f5281fa7ace26.png
