label,asphalt,gravel,concrete_plates,grass,ground,sett,concrete,paving_stones,cobblestone,compacted,filepath
compacted,0.00473785400390625,0.0067901611328125,0.00972747802734375,0.0007042884826660156,0.0078125,0.00580596923828125,0.02642822265625,0.004451751708984375,0.001743316650390625,0.931640625,../data/deep_pavements_dataset/dataset/compacted/87f0cfa1b1568a059efee2a63a41505b.png
compacted,0.0845947265625,0.01447296142578125,0.0638427734375,0.0009546279907226562,0.02923583984375,0.00799560546875,0.252685546875,0.0164031982421875,0.0033321380615234375,0.5263671875,../data/deep_pavements_dataset/dataset/compacted/b40a6accc0942d71a7ef45e0ce254dd8.png
compacted,0.08160400390625,0.00807952880859375,0.1839599609375,0.0006327629089355469,0.022308349609375,0.00118255615234375,0.60302734375,0.01232147216796875,0.0013828277587890625,0.08551025390625,../data/deep_pavements_dataset/dataset/compacted/339aaef959b6dbc86d7b80ff96c78cba.png
compacted,0.01885986328125,0.0033283233642578125,0.0197601318359375,0.0005183219909667969,0.01445770263671875,0.0004298686981201172,0.339599609375,0.005573272705078125,0.001781463623046875,0.595703125,../data/deep_pavements_dataset/dataset/compacted/7da236e45f9644c82cf0d4314b98aff0.png
compacted,0.00640106201171875,0.00946044921875,0.018524169921875,0.0012216567993164062,0.009613037109375,0.0017499923706054688,0.039215087890625,0.004467010498046875,0.0028400421142578125,0.90673828125,../data/deep_pavements_dataset/dataset/compacted/3495fda1038d4bbadaff098539fa433a.png
compacted,0.0021457672119140625,0.00725555419921875,0.049591064453125,0.00016546249389648438,0.11004638671875,0.048828125,0.44189453125,0.01141357421875,0.0151214599609375,0.3134765625,../data/deep_pavements_dataset/dataset/compacted/0a47a8ffd999f64673b4410831004275.png
compacted,0.00623321533203125,0.005950927734375,0.0670166015625,0.0007681846618652344,0.014495849609375,0.004421234130859375,0.04608154296875,0.00921630859375,0.0032863616943359375,0.84228515625,../data/deep_pavements_dataset/dataset/compacted/5c8c25ffe69a96dde35a75c3e2d6c00c.png
compacted,0.0027751922607421875,0.025909423828125,0.0704345703125,0.0082855224609375,0.07861328125,0.05487060546875,0.05487060546875,0.041412353515625,0.025115966796875,0.6376953125,../data/deep_pavements_dataset/dataset/compacted/146765dc7a8db251c9456d6c04deb9c2.png
compacted,0.037322998046875,0.0080718994140625,0.0867919921875,0.00054931640625,0.021942138671875,0.0009055137634277344,0.7041015625,0.00846099853515625,0.00138092041015625,0.1302490234375,../data/deep_pavements_dataset/dataset/compacted/b026cc3e645cf2883f06f791630a656b.png
compacted,0.0268096923828125,0.00458526611328125,0.059478759765625,0.001941680908203125,0.04559326171875,0.0323486328125,0.5732421875,0.053314208984375,0.0015125274658203125,0.201171875,../data/deep_pavements_dataset/dataset/compacted/9dace17fdbf28c4b5082a4bce5867f79.png
compacted,0.04388427734375,0.01446533203125,0.168212890625,0.00205230712890625,0.01947021484375,0.00762176513671875,0.1876220703125,0.0185699462890625,0.00371551513671875,0.53466796875,../data/deep_pavements_dataset/dataset/compacted/046394a097ed4135b709ecf045c813e0.png
compacted,0.0001901388168334961,0.04107666015625,0.004467010498046875,0.0003552436828613281,0.050323486328125,0.01140594482421875,0.031494140625,0.0011119842529296875,0.00847625732421875,0.85107421875,../data/deep_pavements_dataset/dataset/compacted/7b1a8cf360c895b08f86feff3487eaab.png
compacted,0.069091796875,0.290771484375,0.05816650390625,0.0010652542114257812,0.056365966796875,0.01517486572265625,0.06488037109375,0.0250244140625,0.0460205078125,0.373291015625,../data/deep_pavements_dataset/dataset/compacted/e9e08c1b4efa1c00e298080276f2c172.png
compacted,0.0019178390502929688,0.002620697021484375,0.001888275146484375,0.0007390975952148438,0.59326171875,0.006488800048828125,0.013519287109375,0.002277374267578125,0.00036597251892089844,0.376953125,../data/deep_pavements_dataset/dataset/compacted/b3aa8c6d1727cb0c0b6d17825d95164f.png
compacted,0.00027108192443847656,0.007564544677734375,0.01480865478515625,0.0001697540283203125,0.00792694091796875,0.00804901123046875,0.01227569580078125,0.0022716522216796875,0.0015125274658203125,0.9453125,../data/deep_pavements_dataset/dataset/compacted/b32647583f97c183d2ad0c901d32aca5.png
compacted,0.00115203857421875,0.00632476806640625,0.0006070137023925781,0.0005974769592285156,0.11212158203125,0.002986907958984375,0.0064239501953125,0.0008969306945800781,0.00070953369140625,0.8681640625,../data/deep_pavements_dataset/dataset/compacted/9a300dba0398613e766a670a646271cd.png
compacted,0.0006594657897949219,0.0014400482177734375,0.006061553955078125,0.00044608116149902344,0.038330078125,0.00226593017578125,0.00615692138671875,0.001087188720703125,0.0004978179931640625,0.94287109375,../data/deep_pavements_dataset/dataset/compacted/4a6fc167d5258da59de9a6f0b33c393a.png
compacted,0.005474090576171875,0.007137298583984375,0.0179443359375,0.00011008977890014648,0.01071929931640625,0.0015201568603515625,0.08831787109375,0.0028400421142578125,0.001129150390625,0.86474609375,../data/deep_pavements_dataset/dataset/compacted/51fe45647eccba1fb17e65f8b977c6ab.png
compacted,0.005794525146484375,0.19189453125,0.0136871337890625,0.001560211181640625,0.03839111328125,0.021881103515625,0.0673828125,0.007442474365234375,0.032318115234375,0.61962890625,../data/deep_pavements_dataset/dataset/compacted/13959b08167dd88c576d1c80b2bb81ad.png
compacted,0.0285186767578125,0.0130615234375,0.342041015625,0.0002884864807128906,0.016510009765625,0.0215301513671875,0.2880859375,0.08123779296875,0.0012531280517578125,0.20751953125,../data/deep_pavements_dataset/dataset/compacted/cbe8895af418619b0811ea96bef91db3.png
compacted,0.007617950439453125,0.003711700439453125,0.00904083251953125,0.0006251335144042969,0.012359619140625,0.00225067138671875,0.049652099609375,0.00469207763671875,0.0017805099487304688,0.908203125,../data/deep_pavements_dataset/dataset/compacted/0d0294b4dcd860aee8e2e9bc60f3a567.png
compacted,0.00048828125,0.31005859375,0.005680084228515625,0.00017690658569335938,0.036468505859375,0.003444671630859375,0.041961669921875,0.001190185546875,0.01221466064453125,0.58837890625,../data/deep_pavements_dataset/dataset/compacted/17f7a5191951455f048d2c91b64f853c.png
compacted,0.00782012939453125,0.0022754669189453125,0.009002685546875,0.002422332763671875,0.0187530517578125,0.0008502006530761719,0.0081939697265625,0.00231170654296875,0.0012760162353515625,0.947265625,../data/deep_pavements_dataset/dataset/compacted/d881ff3ba0b3cc0009d7c0d3bcf563ca.png
compacted,0.0015020370483398438,0.06695556640625,0.0191802978515625,0.0050811767578125,0.17919921875,0.01181793212890625,0.1270751953125,0.01403045654296875,0.01470947265625,0.560546875,../data/deep_pavements_dataset/dataset/compacted/123ce76fb6aa6ae0661ca70bc1af5d88.png
compacted,0.0002808570861816406,0.0013608932495117188,0.007358551025390625,0.00023293495178222656,0.00873565673828125,0.00048542022705078125,0.0153350830078125,0.0016422271728515625,0.0006952285766601562,0.9638671875,../data/deep_pavements_dataset/dataset/compacted/1672ba30ff746bc3352859e198c83af3.png
compacted,0.0004432201385498047,0.0011148452758789062,0.004619598388671875,0.0005693435668945312,0.0025119781494140625,0.0017261505126953125,0.004993438720703125,0.0009531974792480469,0.0009832382202148438,0.98193359375,../data/deep_pavements_dataset/dataset/compacted/b32e1bd429f04011d9dda76920345538.png
compacted,0.003963470458984375,0.0025196075439453125,0.0166778564453125,0.0003056526184082031,0.0099639892578125,0.005855560302734375,0.0406494140625,0.0070648193359375,0.0021209716796875,0.91064453125,../data/deep_pavements_dataset/dataset/compacted/0c7a3223cee765d22b8a7e9a4795eb4f.png
compacted,0.0024547576904296875,0.0276641845703125,0.0113525390625,0.0004987716674804688,0.03607177734375,0.00667572021484375,0.033905029296875,0.0014896392822265625,0.005710601806640625,0.8740234375,../data/deep_pavements_dataset/dataset/compacted/d682bf1c73fdd835ab56d677ac53d92c.png
compacted,0.0012369155883789062,0.01192474365234375,0.0037517547607421875,0.00017821788787841797,0.054290771484375,0.0272979736328125,0.00872039794921875,0.0018281936645507812,0.0010099411010742188,0.8896484375,../data/deep_pavements_dataset/dataset/compacted/6a62bfb444d785a30c53e6b148dec8e1.png
compacted,0.005611419677734375,0.0178375244140625,0.012847900390625,0.0014638900756835938,0.1666259765625,0.01169586181640625,0.064208984375,0.00495147705078125,0.0024509429931640625,0.71240234375,../data/deep_pavements_dataset/dataset/compacted/02d6f3fb835a460c07a2b4f22fdc6b63.png
compacted,0.04412841796875,0.01116180419921875,0.393310546875,0.0007476806640625,0.00766754150390625,0.00925445556640625,0.191650390625,0.0477294921875,0.006458282470703125,0.287841796875,../data/deep_pavements_dataset/dataset/compacted/709852976f8d3b6c335c0db4ebffd35f.png
compacted,0.00255584716796875,0.00934600830078125,0.0258026123046875,0.000148773193359375,0.07012939453125,0.02923583984375,0.1708984375,0.00799560546875,0.00787353515625,0.67578125,../data/deep_pavements_dataset/dataset/compacted/5b358dd863283287d6a69de4eafa87cf.png
compacted,0.00015485286712646484,0.001026153564453125,0.0036945343017578125,6.258487701416016e-05,0.003993988037109375,0.0005407333374023438,0.01174163818359375,0.001026153564453125,0.0003228187561035156,0.9775390625,../data/deep_pavements_dataset/dataset/compacted/119fd320ee3d4d47bd474aaba0529d6a.png
compacted,0.041595458984375,0.005542755126953125,0.5146484375,0.0007266998291015625,0.002346038818359375,0.0150604248046875,0.154541015625,0.13427734375,0.0390625,0.09228515625,../data/deep_pavements_dataset/dataset/compacted/e71299027e0956b5e65fcbc700db7612.png
compacted,0.00022161006927490234,0.0184478759765625,0.0031566619873046875,0.0009183883666992188,0.04156494140625,0.01190948486328125,0.017059326171875,0.0010242462158203125,0.002742767333984375,0.90283203125,../data/deep_pavements_dataset/dataset/compacted/cf4a2db014447d61d54893d2a665a954.png
compacted,0.007488250732421875,0.006710052490234375,0.08050537109375,0.0002124309539794922,0.0430908203125,0.051177978515625,0.55029296875,0.045166015625,0.003482818603515625,0.2120361328125,../data/deep_pavements_dataset/dataset/compacted/3b18a15da5c89c924b232afaa179e16c.png
compacted,0.0008568763732910156,0.017486572265625,0.10711669921875,0.0013914108276367188,0.2197265625,0.047515869140625,0.1583251953125,0.0101165771484375,0.01383209228515625,0.423583984375,../data/deep_pavements_dataset/dataset/compacted/698e0549e5db3adc232336ecb4507ebc.png
compacted,0.0013790130615234375,0.0073394775390625,0.0028743743896484375,0.0002846717834472656,0.044952392578125,0.0031566619873046875,0.01873779296875,0.00283050537109375,0.001125335693359375,0.91748046875,../data/deep_pavements_dataset/dataset/compacted/d84be65ab4cec7a9ffb023bca152709f.png
compacted,0.0003104209899902344,0.00173187255859375,0.00016105175018310547,8.755922317504883e-05,0.053863525390625,0.0007104873657226562,0.002559661865234375,0.0002167224884033203,0.00028705596923828125,0.93994140625,../data/deep_pavements_dataset/dataset/compacted/1c12ed23ccd9b42d77fb22c3284b48eb.png
compacted,0.0941162109375,0.0223541259765625,0.06170654296875,0.0012416839599609375,0.09710693359375,0.0430908203125,0.130615234375,0.01334381103515625,0.003322601318359375,0.533203125,../data/deep_pavements_dataset/dataset/compacted/05a8b60e6d89de9b2269bf7b5f55e224.png
compacted,0.019775390625,0.0133819580078125,0.193603515625,0.00034546852111816406,0.01091766357421875,0.008636474609375,0.314208984375,0.020721435546875,0.0023250579833984375,0.416259765625,../data/deep_pavements_dataset/dataset/compacted/04f7f2554a5435b8d0ec8d923b02e41f.png
compacted,0.0005865097045898438,0.00258636474609375,0.0054779052734375,0.00024819374084472656,0.02099609375,0.005649566650390625,0.0115966796875,0.001953125,0.0006961822509765625,0.9501953125,../data/deep_pavements_dataset/dataset/compacted/98da2827875896b781afe5d6afe7d0a1.png
compacted,0.004825592041015625,0.0212860107421875,0.0171051025390625,0.00028514862060546875,0.0479736328125,0.045074462890625,0.12841796875,0.007587432861328125,0.01157379150390625,0.7158203125,../data/deep_pavements_dataset/dataset/compacted/7eadedcd0ef823c0c8f2a22c0c61b8fc.png
compacted,0.001590728759765625,0.0021076202392578125,0.005466461181640625,0.0003440380096435547,0.0100555419921875,0.00482177734375,0.00887298583984375,0.0023136138916015625,0.0011816024780273438,0.96337890625,../data/deep_pavements_dataset/dataset/compacted/15b7517004be57bf37c727a092ffc9e4.png
compacted,0.004619598388671875,0.00862884521484375,0.0077362060546875,0.0005102157592773438,0.0116119384765625,0.00337982177734375,0.019439697265625,0.0042724609375,0.00284576416015625,0.93701171875,../data/deep_pavements_dataset/dataset/compacted/c87e243c6c165b01b88878df2741fb2d.png
compacted,0.00034308433532714844,0.138427734375,0.00927734375,0.0005311965942382812,0.032867431640625,0.013702392578125,0.037261962890625,0.0024967193603515625,0.0167999267578125,0.74853515625,../data/deep_pavements_dataset/dataset/compacted/0801abd505a7e82e77eda9be25ee045f.png
compacted,0.00800323486328125,0.024658203125,0.1822509765625,0.004283905029296875,0.06500244140625,0.07476806640625,0.1607666015625,0.1312255859375,0.01383209228515625,0.335205078125,../data/deep_pavements_dataset/dataset/compacted/64c502b55ad661785539b561338a41df.png
compacted,0.0057525634765625,0.00414276123046875,0.035797119140625,0.00031447410583496094,0.00811004638671875,0.0021152496337890625,0.021697998046875,0.00641632080078125,0.007045745849609375,0.90869140625,../data/deep_pavements_dataset/dataset/compacted/807a8fea9a44b17c850c4633b50ad63b.png
compacted,0.005725860595703125,0.025665283203125,0.01605224609375,0.00254058837890625,0.04229736328125,0.0367431640625,0.040374755859375,0.017913818359375,0.01439666748046875,0.79833984375,../data/deep_pavements_dataset/dataset/compacted/4be165f7def2fd8cc6d20d96e156a3e0.png
compacted,8.422136306762695e-05,0.0252532958984375,0.0012969970703125,0.00017559528350830078,0.0233612060546875,0.004528045654296875,0.0098876953125,0.0002987384796142578,0.0021724700927734375,0.93310546875,../data/deep_pavements_dataset/dataset/compacted/65a9726be6e1583c76ad26d65b573157.png
compacted,0.004058837890625,0.00250244140625,0.004322052001953125,0.0002987384796142578,0.255126953125,0.007587432861328125,0.037933349609375,0.00460052490234375,0.0006422996520996094,0.68310546875,../data/deep_pavements_dataset/dataset/compacted/bd91dff2d7db9c89d3a591375083eba3.png
compacted,0.0865478515625,0.02764892578125,0.2279052734375,0.00115966796875,0.0181427001953125,0.025970458984375,0.270751953125,0.08001708984375,0.030364990234375,0.2315673828125,../data/deep_pavements_dataset/dataset/compacted/2f1d140c0111ff3506e2c2760a70e7d1.png
compacted,0.00015056133270263672,0.0017223358154296875,0.0003905296325683594,0.0001653432846069336,0.01313018798828125,0.0006852149963378906,0.002506256103515625,0.0004494190216064453,0.0006747245788574219,0.97998046875,../data/deep_pavements_dataset/dataset/compacted/b9dd89e008efc2c7b2a0a2b8585f8f9e.png
compacted,0.00011646747589111328,0.0016851425170898438,0.0008339881896972656,0.000316619873046875,0.0170135498046875,0.0016851425170898438,0.0037975311279296875,0.0005822181701660156,0.0003819465637207031,0.9736328125,../data/deep_pavements_dataset/dataset/compacted/7c26f49eb5a1da7336e00c50f928fec0.png
compacted,0.0092620849609375,0.01503753662109375,0.08001708984375,0.0010890960693359375,0.0020999908447265625,0.01152801513671875,0.031341552734375,0.01033782958984375,0.0181427001953125,0.8212890625,../data/deep_pavements_dataset/dataset/compacted/000111e2b580f09ee3c82e741e5fc402.png
compacted,0.07421875,0.0110321044921875,0.08953857421875,0.0020084381103515625,0.0184783935546875,0.0007991790771484375,0.1807861328125,0.0080718994140625,0.00336456298828125,0.61181640625,../data/deep_pavements_dataset/dataset/compacted/2bba596f50b2c414e1e1a92b79189334.png
compacted,0.006072998046875,0.0037403106689453125,0.004512786865234375,0.0002281665802001953,0.0211944580078125,0.002269744873046875,0.01434326171875,0.00148773193359375,0.0016345977783203125,0.9443359375,../data/deep_pavements_dataset/dataset/compacted/08f8bf0d95d2a71bff6ccba123f6c009.png
compacted,0.0015201568603515625,0.0125274658203125,0.0023174285888671875,0.0013208389282226562,0.026519775390625,0.00888824462890625,0.0146484375,0.004680633544921875,0.00702667236328125,0.92041015625,../data/deep_pavements_dataset/dataset/compacted/eeccd8422465d2c02fc1026e239257b2.png
