label,cobblestone,compacted,gravel,concrete_plates,grass,sett,concrete,ground,paving_stones,asphalt,filepath
compacted,0.009002685546875,0.6513671875,0.0025806427001953125,0.05181884765625,3.6835670471191406e-05,0.03912353515625,0.2181396484375,0.00028061866760253906,0.020294189453125,0.007236480712890625,../data/deep_pavements_dataset/dataset/compacted/0beaa1b9296019f25ae724e82b81475a.png
compacted,0.006038665771484375,0.002765655517578125,5.841255187988281e-06,0.00049591064453125,2.181529998779297e-05,0.002765655517578125,0.0013065338134765625,8.618831634521484e-05,0.984375,0.0019006729125976562,../data/deep_pavements_dataset/dataset/compacted/d84be65ab4cec7a9ffb023bca152709f.png
compacted,0.00650787353515625,0.15283203125,0.002979278564453125,0.046630859375,0.0002092123031616211,0.0166168212890625,0.62353515625,0.0017518997192382812,0.0220184326171875,0.126708984375,../data/deep_pavements_dataset/dataset/compacted/64c502b55ad661785539b561338a41df.png
compacted,0.04486083984375,0.39990234375,0.002452850341796875,0.0159912109375,0.00010126829147338867,0.364013671875,0.0032501220703125,0.0008478164672851562,0.1666259765625,0.0019102096557617188,../data/deep_pavements_dataset/dataset/compacted/8415e4143dd56e1afdadc62771c48a99.png
compacted,0.0021305084228515625,0.0584716796875,0.0009450912475585938,0.021514892578125,0.00038170814514160156,0.005107879638671875,0.326171875,0.0025691986083984375,0.0104827880859375,0.572265625,../data/deep_pavements_dataset/dataset/compacted/b026cc3e645cf2883f06f791630a656b.png
compacted,0.0177764892578125,0.380126953125,0.0011730194091796875,0.0111236572265625,0.0001742839813232422,0.030242919921875,0.278076171875,0.01520538330078125,0.11236572265625,0.153564453125,../data/deep_pavements_dataset/dataset/compacted/ae3cb106c41244fd3f06cb1abab11121.png
compacted,0.341064453125,0.166259765625,0.00801849365234375,0.0145263671875,5.239248275756836e-05,0.091796875,0.10736083984375,0.0011205673217773438,0.265625,0.004161834716796875,../data/deep_pavements_dataset/dataset/compacted/d6c277f78235a5e059e8b59e4c197793.png
compacted,0.0003066062927246094,0.94287109375,0.00031638145446777344,0.00016927719116210938,9.649991989135742e-05,0.00016415119171142578,0.01081085205078125,0.0011749267578125,0.00510406494140625,0.038909912109375,../data/deep_pavements_dataset/dataset/compacted/4548d4e61abf29f71a7931eccbe0a616.png
compacted,0.006847381591796875,0.76708984375,0.0003104209899902344,0.01201629638671875,3.3736228942871094e-05,0.0860595703125,0.005168914794921875,0.0002200603485107422,0.12139892578125,0.0008177757263183594,../data/deep_pavements_dataset/dataset/compacted/257cab6fde9455f5e2359e9bed16440c.png
compacted,0.0006265640258789062,0.96875,0.0003459453582763672,0.0009703636169433594,3.647804260253906e-05,0.003604888916015625,0.005584716796875,0.0005192756652832031,0.0177459716796875,0.0018701553344726562,../data/deep_pavements_dataset/dataset/compacted/4fbea8a45e7600c506b8456d81b2399b.png
compacted,0.00881195068359375,0.06719970703125,0.0013513565063476562,0.1883544921875,3.081560134887695e-05,0.03826904296875,0.65771484375,7.390975952148438e-05,0.03173828125,0.006649017333984375,../data/deep_pavements_dataset/dataset/compacted/2fc18a0b9793e95fb92b432666ebf905.png
compacted,0.00846099853515625,0.91845703125,0.0016651153564453125,0.0002117156982421875,7.551908493041992e-05,0.007465362548828125,0.0016145706176757812,0.004123687744140625,0.056884765625,0.0011806488037109375,../data/deep_pavements_dataset/dataset/compacted/20d7aa1f4e9402c941000fa518affd64.png
compacted,0.95703125,8.374452590942383e-05,0.002094268798828125,7.390975952148438e-05,2.086162567138672e-06,0.03173828125,4.3451786041259766e-05,9.489059448242188e-05,0.00881195068359375,4.9233436584472656e-05,../data/deep_pavements_dataset/dataset/compacted/17f7a5191951455f048d2c91b64f853c.png
compacted,0.0016336441040039062,0.002452850341796875,8.934736251831055e-05,0.56396484375,6.538629531860352e-05,0.39990234375,0.0011234283447265625,3.039836883544922e-06,0.03082275390625,0.0001722574234008789,../data/deep_pavements_dataset/dataset/compacted/d32c80f58bcb77794f9e4a536b5916be.png
compacted,0.0005474090576171875,0.98974609375,0.0004131793975830078,0.00014281272888183594,2.0563602447509766e-05,0.0005650520324707031,0.0018520355224609375,0.00031185150146484375,0.00286865234375,0.003459930419921875,../data/deep_pavements_dataset/dataset/compacted/9cf9bd18c108f1357d8b45d4fec00b68.png
compacted,0.018096923828125,0.1563720703125,0.7939453125,0.0023746490478515625,0.0018491744995117188,0.01323699951171875,0.005023956298828125,0.005519866943359375,0.0017919540405273438,0.0017919540405273438,../data/deep_pavements_dataset/dataset/compacted/fa494694df067760c0ecc38c3246c0e1.png
compacted,0.0037288665771484375,0.335693359375,0.0005369186401367188,0.005096435546875,3.540515899658203e-05,0.004360198974609375,0.57080078125,0.0028133392333984375,0.07257080078125,0.004360198974609375,../data/deep_pavements_dataset/dataset/compacted/74fa089504f547a18083e26731d151de.png
compacted,0.04931640625,0.03607177734375,0.166748046875,0.24267578125,0.00115966796875,0.15185546875,0.3115234375,0.0012731552124023438,0.031829833984375,0.007328033447265625,../data/deep_pavements_dataset/dataset/compacted/eacb5e775789848aa008c68d53d7b797.png
compacted,0.004428863525390625,0.21337890625,3.2782554626464844e-05,0.0007462501525878906,6.121397018432617e-05,0.006649017333984375,0.001964569091796875,0.00048160552978515625,0.7685546875,0.0036716461181640625,../data/deep_pavements_dataset/dataset/compacted/4d764ead39e8801ef14063216030d694.png
compacted,0.01074981689453125,0.0057525634765625,3.814697265625e-06,0.00035643577575683594,2.6226043701171875e-06,0.01468658447265625,0.0008029937744140625,0.00015819072723388672,0.96728515625,0.00013959407806396484,../data/deep_pavements_dataset/dataset/compacted/4e6bd1de645560f1b3facb7b0ac5aafd.png
compacted,0.0301666259765625,0.22998046875,0.0012073516845703125,0.00864410400390625,9.60230827331543e-05,0.015655517578125,0.17919921875,0.0010652542114257812,0.5185546875,0.015655517578125,../data/deep_pavements_dataset/dataset/compacted/29c271f2b6b0bdbe57ffbc4679d90a9c.png
compacted,0.0877685546875,0.050018310546875,0.75830078125,0.007205963134765625,0.0029125213623046875,0.027618408203125,0.03546142578125,0.00896453857421875,0.0126495361328125,0.00896453857421875,../data/deep_pavements_dataset/dataset/compacted/29892666f22d34941336f75f05fc78fd.png
compacted,0.0030498504638671875,0.467041015625,0.0011224746704101562,0.2578125,3.838539123535156e-05,0.2276611328125,0.028045654296875,5.5849552154541016e-05,0.013671875,0.00139617919921875,../data/deep_pavements_dataset/dataset/compacted/aa159764886c230120107fec2bcecae6.png
compacted,0.057037353515625,0.4775390625,0.0012998580932617188,0.00821685791015625,7.56382942199707e-05,0.1702880859375,0.012725830078125,0.0028400421142578125,0.263671875,0.006397247314453125,../data/deep_pavements_dataset/dataset/compacted/83442f1bec27aa4838930f8b91f4363b.png
compacted,0.001827239990234375,0.07073974609375,0.00016999244689941406,0.0033092498779296875,9.000301361083984e-06,0.0009188652038574219,0.83544921875,0.00020503997802734375,0.0853271484375,0.002071380615234375,../data/deep_pavements_dataset/dataset/compacted/9ad872a511913ef7ccead7e75d55c692.png
compacted,0.00010412931442260742,0.98681640625,0.00018858909606933594,0.0028591156005859375,1.3649463653564453e-05,0.007534027099609375,0.0008192062377929688,5.078315734863281e-05,0.001628875732421875,0.00015151500701904297,../data/deep_pavements_dataset/dataset/compacted/60281c75bd6e43341416103c8ebfdff8.png
compacted,0.003047943115234375,0.07861328125,0.0015811920166015625,0.0211639404296875,0.00042557716369628906,0.006656646728515625,0.375,0.0037937164306640625,0.0128326416015625,0.496826171875,../data/deep_pavements_dataset/dataset/compacted/7da236e45f9644c82cf0d4314b98aff0.png
compacted,0.038604736328125,0.01105499267578125,0.005390167236328125,0.08172607421875,0.00010186433792114258,0.8251953125,0.0012798309326171875,6.783008575439453e-05,0.0362548828125,0.0002682209014892578,../data/deep_pavements_dataset/dataset/compacted/a51741ed61a7ee771906c7b6323a1cab.png
compacted,0.01461029052734375,0.0789794921875,7.432699203491211e-05,0.0013170242309570312,5.9723854064941406e-05,0.023345947265625,0.0025386810302734375,0.0009946823120117188,0.8759765625,0.0019779205322265625,../data/deep_pavements_dataset/dataset/compacted/3dbe11a45e2b9b656d5e95e637c2aaa3.png
compacted,0.004734039306640625,0.03497314453125,0.0002932548522949219,0.439453125,6.54458999633789e-05,0.055877685546875,0.3759765625,6.54458999633789e-05,0.04217529296875,0.04632568359375,../data/deep_pavements_dataset/dataset/compacted/388746fae94b51c76121a184b3df0c11.png
compacted,0.00494384765625,0.038909912109375,2.1517276763916016e-05,0.001331329345703125,2.0205974578857422e-05,0.0089569091796875,0.0028171539306640625,0.00013184547424316406,0.9423828125,0.0004458427429199219,../data/deep_pavements_dataset/dataset/compacted/6c675cafc9c720e251c83c90a40d21a5.png
compacted,0.01058197021484375,0.01445770263671875,0.0025119781494140625,0.0174407958984375,0.0005435943603515625,0.00414276123046875,0.2333984375,0.0010805130004882812,0.0191497802734375,0.69677734375,../data/deep_pavements_dataset/dataset/compacted/e12d54d8a0c2738c88963bcc8421f2a1.png
compacted,0.0027923583984375,0.0256805419921875,0.0008516311645507812,0.0010271072387695312,0.0025424957275390625,0.0006232261657714844,0.051055908203125,0.01557159423828125,0.04949951171875,0.8505859375,../data/deep_pavements_dataset/dataset/compacted/72cad36d000d833897d4d5570bb8313d.png
compacted,0.028228759765625,0.5849609375,0.2152099609375,0.0117645263671875,0.005733489990234375,0.0193939208984375,0.039794921875,0.00670623779296875,0.026519775390625,0.0616455078125,../data/deep_pavements_dataset/dataset/compacted/2b9ecacaacb1689e40b00b0e3e502a0a.png
compacted,0.0108184814453125,0.0484619140625,0.01525115966796875,0.01898193359375,0.0002543926239013672,0.006561279296875,0.83251953125,0.0011043548583984375,0.062225341796875,0.0036220550537109375,../data/deep_pavements_dataset/dataset/compacted/0a47a8ffd999f64673b4410831004275.png
compacted,0.00804901123046875,0.6806640625,0.0014896392822265625,0.01033782958984375,7.647275924682617e-05,0.0187225341796875,0.2076416015625,0.003925323486328125,0.0408935546875,0.028106689453125,../data/deep_pavements_dataset/dataset/compacted/642542ddea5a29571ac3b65726d2d3c7.png
compacted,0.01396942138671875,0.63232421875,0.0005249977111816406,0.003116607666015625,7.104873657226562e-05,0.02777099609375,0.01534271240234375,0.0017757415771484375,0.298583984375,0.00659942626953125,../data/deep_pavements_dataset/dataset/compacted/23de6486d08fc79687ef4bfcff63dffd.png
compacted,0.033843994140625,0.09197998046875,0.003147125244140625,0.028045654296875,3.2842159271240234e-05,0.0225372314453125,0.74609375,0.0006394386291503906,0.05755615234375,0.0159759521484375,../data/deep_pavements_dataset/dataset/compacted/1fdcaa9f348ef619ce0522ee9f5c11a9.png
compacted,0.0024814605712890625,0.8837890625,0.020782470703125,0.0008058547973632812,0.0004451274871826172,0.0012102127075195312,0.0258636474609375,0.00396728515625,0.0024051666259765625,0.05828857421875,../data/deep_pavements_dataset/dataset/compacted/79ed127859894f5f4d2bd79554b2ecb2.png
compacted,0.0040435791015625,0.01207733154296875,2.0563602447509766e-05,0.005359649658203125,2.8133392333984375e-05,0.00646209716796875,0.039581298828125,0.00017774105072021484,0.9296875,0.0025310516357421875,../data/deep_pavements_dataset/dataset/compacted/02d6f3fb835a460c07a2b4f22fdc6b63.png
compacted,0.12225341796875,0.025634765625,0.7490234375,0.00689697265625,0.002384185791015625,0.05596923828125,0.01415252685546875,0.00972747802734375,0.00972747802734375,0.004184722900390625,../data/deep_pavements_dataset/dataset/compacted/13959b08167dd88c576d1c80b2bb81ad.png
compacted,0.0011777877807617188,0.9453125,0.00029778480529785156,0.0007848739624023438,5.8650970458984375e-05,0.002132415771484375,0.0092620849609375,0.0008096694946289062,0.031341552734375,0.00897979736328125,../data/deep_pavements_dataset/dataset/compacted/e93d184748568ecc1dce7d64a1f43260.png
compacted,0.005222320556640625,0.0310211181640625,0.00946044921875,0.00556182861328125,0.0008525848388671875,0.002796173095703125,0.061676025390625,0.0028839111328125,0.002044677734375,0.87841796875,../data/deep_pavements_dataset/dataset/compacted/312d9d7184d1aeb8bbf7f61052bc1cc9.png
compacted,0.00891876220703125,0.039947509765625,0.00154876708984375,0.0030803680419921875,0.0004169940948486328,0.0005354881286621094,0.53466796875,0.0010986328125,0.10528564453125,0.3046875,../data/deep_pavements_dataset/dataset/compacted/fad13c0f49a3149191818819fa7de6a9.png
compacted,0.00287628173828125,0.6611328125,5.269050598144531e-05,0.000823974609375,7.200241088867188e-05,0.00711822509765625,0.0013580322265625,0.000499725341796875,0.322265625,0.00392913818359375,../data/deep_pavements_dataset/dataset/compacted/ef40b04c8574ebf5a1265e79ad07d56e.png
compacted,0.005207061767578125,0.00689697265625,4.2319297790527344e-05,0.002170562744140625,8.958578109741211e-05,0.001743316650390625,0.0435791015625,0.0002758502960205078,0.93212890625,0.00806427001953125,../data/deep_pavements_dataset/dataset/compacted/00b1e23f6a4ee89fe9ab99ced8c5552f.png
compacted,0.024139404296875,0.333251953125,0.02130126953125,0.039794921875,0.0001786947250366211,0.039794921875,0.48486328125,0.002544403076171875,0.0219879150390625,0.031982421875,../data/deep_pavements_dataset/dataset/compacted/7a14d647439f9170914f3d070e24f0d8.png
compacted,0.0023860931396484375,0.1343994140625,0.0017452239990234375,0.0047454833984375,7.432699203491211e-05,0.0014028549194335938,0.7978515625,0.0017452239990234375,0.014617919921875,0.040985107421875,../data/deep_pavements_dataset/dataset/compacted/339aaef959b6dbc86d7b80ff96c78cba.png
compacted,0.0009899139404296875,0.005878448486328125,0.00020754337310791016,0.0159759521484375,0.0005822181701660156,0.0016326904296875,0.038330078125,0.0002582073211669922,0.00731658935546875,0.9287109375,../data/deep_pavements_dataset/dataset/compacted/8e18b6a9b1454b00793835a855017ec6.png
compacted,0.028472900390625,0.8583984375,0.030303955078125,0.001251220703125,0.00018596649169921875,0.005268096923828125,0.034332275390625,0.0030002593994140625,0.01432037353515625,0.02435302734375,../data/deep_pavements_dataset/dataset/compacted/9a6054a728e27a3b3391c5cc3e8e9ae0.png
compacted,0.7587890625,0.00437164306640625,0.005794525146484375,0.005615234375,2.3663043975830078e-05,0.1746826171875,0.002269744873046875,0.00019216537475585938,0.045562744140625,0.0026531219482421875,../data/deep_pavements_dataset/dataset/compacted/7ae891d2c8bb2ebf09b6fc684a6f4fd6.png
compacted,0.004108428955078125,0.020233154296875,0.007213592529296875,0.00677490234375,0.00023925304412841797,0.0011777877807617188,0.2880859375,0.0009760856628417969,0.001293182373046875,0.669921875,../data/deep_pavements_dataset/dataset/compacted/e5c6d7337801a4491064ea7236e9ee79.png
compacted,0.00011920928955078125,0.99658203125,0.00010854005813598633,0.00013506412506103516,7.152557373046875e-06,0.00102996826171875,0.0003447532653808594,0.0001308917999267578,0.0014514923095703125,0.00026869773864746094,../data/deep_pavements_dataset/dataset/compacted/f870a5fa67e899202e9db8ad80890181.png
compacted,0.0030956268310546875,0.06829833984375,0.0012903213500976562,0.019561767578125,0.0003936290740966797,0.00615692138671875,0.346923828125,0.003734588623046875,0.01345062255859375,0.537109375,../data/deep_pavements_dataset/dataset/compacted/1db53c84a7b0a6bebcbc826a7c20f31b.png
compacted,0.0087432861328125,0.576171875,0.0007410049438476562,0.0179443359375,0.0003287792205810547,0.027801513671875,0.0732421875,0.0024280548095703125,0.1756591796875,0.11700439453125,../data/deep_pavements_dataset/dataset/compacted/392b13004252de3d1dec5061167dea73.png
compacted,0.1590576171875,0.01116943359375,0.001712799072265625,0.0215301513671875,0.0002391338348388672,0.032318115234375,0.19189453125,0.0014200210571289062,0.474853515625,0.10595703125,../data/deep_pavements_dataset/dataset/compacted/12f467f5a2ef2f9de7382ff56e0da1a2.png
compacted,0.0035762786865234375,0.00537109375,1.5079975128173828e-05,0.0010251998901367188,1.7642974853515625e-05,0.00109100341796875,0.02642822265625,8.410215377807617e-05,0.96142578125,0.0010576248168945312,../data/deep_pavements_dataset/dataset/compacted/68878018f4e7c0b3437cd30c5654c267.png
compacted,0.00798797607421875,0.67578125,0.0005106925964355469,0.04058837890625,9.447336196899414e-05,0.0609130859375,0.043182373046875,0.0003097057342529297,0.1461181640625,0.0246124267578125,../data/deep_pavements_dataset/dataset/compacted/c3985534eacd7510228e4ed1f5bebeb7.png
