label,asphalt,gravel,paving_stones,compacted,concrete_plates,grass,ground,concrete,cobblestone,sett,filepath
compacted,0.2470703125,0.0003490447998046875,0.0665283203125,0.52294921875,0.00452423095703125,0.000919342041015625,0.01351165771484375,0.12420654296875,0.00452423095703125,0.01531219482421875,../data/deep_pavements_dataset/dataset/compacted/910e625b919b098bdcf50656c4936655.png
compacted,0.0006399154663085938,0.0006809234619140625,0.014556884765625,0.58154296875,0.00014722347259521484,6.139278411865234e-05,0.0011587142944335938,0.399658203125,3.9637088775634766e-05,0.001354217529296875,../data/deep_pavements_dataset/dataset/compacted/33f45f3799e2e7939870b9512b0c8ab8.png
compacted,0.0035648345947265625,0.0002351999282836914,0.2423095703125,0.61865234375,0.00012201070785522461,8.124113082885742e-05,0.02325439453125,0.00022089481353759766,0.10101318359375,0.01064300537109375,../data/deep_pavements_dataset/dataset/compacted/742bf9a8b46ba4ffc880aa960fee4000.png
compacted,0.002979278564453125,0.0006246566772460938,0.012939453125,0.70654296875,0.00047135353088378906,0.00026869773864746094,0.001407623291015625,0.0015459060668945312,0.043792724609375,0.2293701171875,../data/deep_pavements_dataset/dataset/compacted/65a9726be6e1583c76ad26d65b573157.png
compacted,0.00023353099822998047,0.0002646446228027344,0.003326416015625,0.98193359375,1.0609626770019531e-05,5.2094459533691406e-05,0.0017261505126953125,0.0004944801330566406,0.0084991455078125,0.0034332275390625,../data/deep_pavements_dataset/dataset/compacted/c2c9740b06335139a764deba49e00684.png
compacted,0.01372528076171875,0.0014019012451171875,0.042266845703125,0.54833984375,0.0015888214111328125,0.0004017353057861328,0.00521087646484375,0.376708984375,0.0006623268127441406,0.009735107421875,../data/deep_pavements_dataset/dataset/compacted/b6555a350f1ad521fbfc543d2fa78d90.png
compacted,0.9921875,4.887580871582031e-06,0.00012242794036865234,0.0007047653198242188,0.0023097991943359375,0.0003542900085449219,7.200241088867188e-05,0.003467559814453125,0.00025916099548339844,0.00048422813415527344,../data/deep_pavements_dataset/dataset/compacted/29e0d286f05e60eeceded55a5a52dd06.png
compacted,0.0005812644958496094,3.2782554626464844e-05,0.001682281494140625,0.9873046875,2.0503997802734375e-05,0.00028324127197265625,0.005870819091796875,0.0019063949584960938,0.0007009506225585938,0.0015802383422851562,../data/deep_pavements_dataset/dataset/compacted/87fc7cef29af1d9ce1d90e73f14f224d.png
compacted,0.00021970272064208984,3.36766242980957e-05,0.00798797607421875,0.9833984375,5.0067901611328125e-06,1.2814998626708984e-05,0.0018978118896484375,0.00018215179443359375,0.00455474853515625,0.0018978118896484375,../data/deep_pavements_dataset/dataset/compacted/8415e4143dd56e1afdadc62771c48a99.png
compacted,0.001712799072265625,2.682209014892578e-05,0.0063629150390625,0.974609375,9.363889694213867e-05,3.236532211303711e-05,0.0008611679077148438,0.003406524658203125,0.001071929931640625,0.0118865966796875,../data/deep_pavements_dataset/dataset/compacted/4e6bd1de645560f1b3facb7b0ac5aafd.png
compacted,0.014556884765625,1.4603137969970703e-05,0.004169464111328125,0.95849609375,0.00011467933654785156,3.9637088775634766e-05,0.001354217529296875,0.0186920166015625,0.0004260540008544922,0.0019092559814453125,../data/deep_pavements_dataset/dataset/compacted/5b7dca1d5a861381a35c02d1fad8ecd1.png
compacted,0.00415802001953125,8.106231689453125e-05,0.004425048828125,0.9560546875,0.00017702579498291016,5.5730342864990234e-05,0.0010194778442382812,0.030731201171875,0.00045228004455566406,0.0030422210693359375,../data/deep_pavements_dataset/dataset/compacted/8ef752dad81c0d63eddf8c1f9a0bfa70.png
compacted,0.005645751953125,8.845329284667969e-05,0.004261016845703125,0.94921875,0.0010118484497070312,0.0007882118225097656,0.0005249977111816406,0.025299072265625,0.0004353523254394531,0.01271820068359375,../data/deep_pavements_dataset/dataset/compacted/0c7a3223cee765d22b8a7e9a4795eb4f.png
compacted,0.00046181678771972656,6.246566772460938e-05,0.056793212890625,0.9169921875,1.8477439880371094e-05,2.5272369384765625e-05,0.0038661956787109375,0.0002472400665283203,0.01050567626953125,0.0111846923828125,../data/deep_pavements_dataset/dataset/compacted/698e0549e5db3adc232336ecb4507ebc.png
compacted,0.039764404296875,0.0005326271057128906,0.057830810546875,0.70458984375,0.0012388229370117188,0.000354766845703125,0.00887298583984375,0.17822265625,0.0014476776123046875,0.0071258544921875,../data/deep_pavements_dataset/dataset/compacted/c254e9cf271661d8627626509adfd79b.png
compacted,0.0006427764892578125,3.403425216674805e-05,0.0007996559143066406,0.99365234375,1.0073184967041016e-05,1.9431114196777344e-05,0.0011272430419921875,0.0022430419921875,0.0007748603820800781,0.0006628036499023438,../data/deep_pavements_dataset/dataset/compacted/1e994f251565b87dab5a5241f7f80c84.png
compacted,0.53271484375,8.70823860168457e-05,0.015106201171875,0.1728515625,0.0030689239501953125,0.0003902912139892578,0.0023899078369140625,0.267822265625,0.0006237030029296875,0.005062103271484375,../data/deep_pavements_dataset/dataset/compacted/55ddf1f330f43ea84605f6732a92d809.png
compacted,0.0002868175506591797,0.0024776458740234375,0.6455078125,0.007167816162109375,0.0005702972412109375,4.8279762268066406e-05,0.0003249645233154297,6.014108657836914e-05,0.07470703125,0.26904296875,../data/deep_pavements_dataset/dataset/compacted/bb62e9937d22508882ff0ad279046081.png
compacted,0.013580322265625,1.4007091522216797e-05,0.0174407958984375,0.95166015625,2.968311309814453e-05,3.4749507904052734e-05,0.00876617431640625,0.0009241104125976562,0.006214141845703125,0.001186370849609375,../data/deep_pavements_dataset/dataset/compacted/72cad36d000d833897d4d5570bb8313d.png
compacted,0.00044274330139160156,6.496906280517578e-06,0.0007076263427734375,0.99609375,6.9141387939453125e-06,1.2576580047607422e-05,0.00044274330139160156,0.0010957717895507812,0.00030422210693359375,0.0007300376892089844,../data/deep_pavements_dataset/dataset/compacted/0810289650fc56d695d72878bcf3a1ec.png
compacted,0.389892578125,6.377696990966797e-05,0.006504058837890625,0.44189453125,0.0009975433349609375,0.00048613548278808594,0.004070281982421875,0.1527099609375,0.00090789794921875,0.002468109130859375,../data/deep_pavements_dataset/dataset/compacted/b32e1bd429f04011d9dda76920345538.png
compacted,0.7607421875,9.09566879272461e-05,0.0070037841796875,0.0966796875,0.00481414794921875,0.00047659873962402344,0.0009479522705078125,0.11663818359375,0.001468658447265625,0.01119232177734375,../data/deep_pavements_dataset/dataset/compacted/b9a2504a40990cc6d082bf94653c581d.png
compacted,0.0003039836883544922,2.7418136596679688e-05,0.0310211181640625,0.96484375,8.106231689453125e-06,8.64267349243164e-06,0.0011653900146484375,0.0006642341613769531,0.0010290145874023438,0.0008268356323242188,../data/deep_pavements_dataset/dataset/compacted/79ed127859894f5f4d2bd79554b2ecb2.png
compacted,0.0006070137023925781,0.0029888153076171875,0.91015625,0.032135009765625,0.0021190643310546875,9.608268737792969e-05,0.0009112358093261719,0.03997802734375,0.00030541419982910156,0.01076507568359375,../data/deep_pavements_dataset/dataset/compacted/55aec3c2b2d3c25cefb79402245e4b4b.png
compacted,0.0006570816040039062,0.00022709369659423828,0.08880615234375,0.76708984375,2.2470951080322266e-05,1.806020736694336e-05,0.00604248046875,8.893013000488281e-05,0.11767578125,0.0192108154296875,../data/deep_pavements_dataset/dataset/compacted/3c352c06f83127984b903aa598fb0500.png
compacted,0.0017833709716796875,7.271766662597656e-06,0.0016241073608398438,0.9833984375,1.8596649169921875e-05,1.2040138244628906e-05,0.0006771087646484375,0.01200103759765625,8.606910705566406e-05,0.0003979206085205078,../data/deep_pavements_dataset/dataset/compacted/d9935fce0c90568fc46556d4291be9c4.png
compacted,0.0060882568359375,0.08673095703125,0.0034694671630859375,0.0006222724914550781,0.68212890625,0.01210784912109375,0.00011152029037475586,0.043609619140625,0.00296783447265625,0.1619873046875,../data/deep_pavements_dataset/dataset/compacted/7dffea5eee519ffc8fe2f34be504f768.png
compacted,0.1767578125,0.005504608154296875,0.04608154296875,0.2001953125,0.0164337158203125,0.0035552978515625,0.006237030029296875,0.51123046875,0.004154205322265625,0.029754638671875,../data/deep_pavements_dataset/dataset/compacted/908fc3194948dca7713129ac380be160.png
compacted,0.0926513671875,0.00010854005813598633,0.0008807182312011719,0.001407623291015625,0.0133514404296875,0.00023698806762695312,4.667043685913086e-05,8.189678192138672e-05,0.13916015625,0.751953125,../data/deep_pavements_dataset/dataset/compacted/30ed3d1697c5559dd384f22bf595259d.png
compacted,0.00031280517578125,4.947185516357422e-05,0.002040863037109375,0.99267578125,6.318092346191406e-06,1.710653305053711e-05,0.0011987686157226562,0.002460479736328125,0.0005664825439453125,0.0006418228149414062,../data/deep_pavements_dataset/dataset/compacted/81e91443e052e2afe4e7526f36832b42.png
compacted,0.71435546875,0.00010633468627929688,0.0209197998046875,0.2047119140625,0.005626678466796875,0.0003380775451660156,0.0010738372802734375,0.0222625732421875,0.01019287109375,0.020263671875,../data/deep_pavements_dataset/dataset/compacted/e63628b030909471a9efe5d951d122b6.png
compacted,0.0018482208251953125,4.488229751586914e-05,0.006870269775390625,0.8994140625,4.082918167114258e-05,2.9861927032470703e-05,0.0020294189453125,0.08905029296875,4.774332046508789e-05,0.0004124641418457031,../data/deep_pavements_dataset/dataset/compacted/e93d184748568ecc1dce7d64a1f43260.png
compacted,0.0157928466796875,0.0008912086486816406,0.00794219970703125,0.1697998046875,0.0665283203125,0.00220489501953125,0.00025534629821777344,0.01309967041015625,0.008453369140625,0.71484375,../data/deep_pavements_dataset/dataset/compacted/d32c80f58bcb77794f9e4a536b5916be.png
compacted,0.0004372596740722656,1.4066696166992188e-05,0.01163482666015625,0.98388671875,9.655952453613281e-06,9.059906005859375e-06,0.0009551048278808594,0.0021514892578125,0.0002651214599609375,0.0007915496826171875,../data/deep_pavements_dataset/dataset/compacted/c22ed76b6c8ef674c1cff0aaec8f9f6f.png
compacted,0.028472900390625,0.00013184547424316406,0.296630859375,0.0013742446899414062,0.054901123046875,3.6597251892089844e-05,2.765655517578125e-05,0.0086822509765625,0.0007357597351074219,0.60888671875,../data/deep_pavements_dataset/dataset/compacted/731c54d06a632ed0e99608f1908643bf.png
compacted,0.88037109375,6.592273712158203e-05,0.003276824951171875,0.007617950439453125,0.0249786376953125,0.0005350112915039062,0.00033473968505859375,0.06182861328125,0.0008544921875,0.0200653076171875,../data/deep_pavements_dataset/dataset/compacted/776e2f40e0c84326f544b87bcc9765ef.png
compacted,0.64404296875,4.971027374267578e-05,0.004917144775390625,0.119140625,0.003597259521484375,0.0003345012664794922,0.0009093284606933594,0.2225341796875,0.0004296302795410156,0.00420379638671875,../data/deep_pavements_dataset/dataset/compacted/312d9d7184d1aeb8bbf7f61052bc1cc9.png
compacted,0.2254638671875,0.00011354684829711914,0.0020771026611328125,0.0261077880859375,0.004131317138671875,0.0004634857177734375,0.0012598037719726562,0.7392578125,5.364418029785156e-05,0.0008931159973144531,../data/deep_pavements_dataset/dataset/compacted/464f027bb188463ed21d5b7374f6c25e.png
compacted,0.001628875732421875,4.6193599700927734e-05,0.0288848876953125,0.95654296875,6.520748138427734e-05,2.8908252716064453e-05,0.006244659423828125,0.0047149658203125,0.0008454322814941406,0.0011548995971679688,../data/deep_pavements_dataset/dataset/compacted/0a59165e25088225ef93825b86d7d2ac.png
compacted,0.00200653076171875,0.00014531612396240234,0.2177734375,0.71435546875,0.00012433528900146484,5.8710575103759766e-05,0.01436614990234375,0.0008106231689453125,0.0190277099609375,0.0313720703125,../data/deep_pavements_dataset/dataset/compacted/8add1970a67f3371829d5918dc918402.png
compacted,0.048858642578125,0.0009527206420898438,0.0018949508666992188,0.015869140625,0.006214141845703125,0.00040984153747558594,0.00020599365234375,0.921875,7.581710815429688e-05,0.0035400390625,../data/deep_pavements_dataset/dataset/compacted/6efaa39e772b22688a7c1d854c83f9cb.png
compacted,0.0010776519775390625,6.270408630371094e-05,0.0019512176513671875,0.919921875,2.7000904083251953e-05,3.355741500854492e-05,0.0008931159973144531,0.07550048828125,4.309415817260742e-05,0.00025582313537597656,../data/deep_pavements_dataset/dataset/compacted/5369ccff5f50af63d2395224077b404b.png
compacted,0.0006575584411621094,0.00018262863159179688,0.000545501708984375,0.0419921875,0.00031065940856933594,3.826618194580078e-05,6.514787673950195e-05,0.95556640625,1.9669532775878906e-06,0.0006375312805175781,../data/deep_pavements_dataset/dataset/compacted/3bea60cbaec1b7bf42f1d7d4052d253e.png
compacted,0.0023365020751953125,0.0002880096435546875,0.00510406494140625,0.8857421875,0.0002970695495605469,0.00011277198791503906,0.0012502670288085938,0.099365234375,0.0002703666687011719,0.00543212890625,../data/deep_pavements_dataset/dataset/compacted/830770f394dd8fbd43cd4107849ccefd.png
compacted,0.02783203125,8.064508438110352e-05,0.32861328125,0.6142578125,0.0003972053527832031,0.00012111663818359375,0.0112457275390625,0.01197052001953125,0.00251007080078125,0.0030269622802734375,../data/deep_pavements_dataset/dataset/compacted/3234b7dea20c93556565ec3eecf7326c.png
compacted,0.003162384033203125,0.0006227493286132812,0.0182037353515625,0.34326171875,5.27501106262207e-05,2.491474151611328e-05,0.00460052490234375,8.696317672729492e-05,0.6025390625,0.027313232421875,../data/deep_pavements_dataset/dataset/compacted/e9e08c1b4efa1c00e298080276f2c172.png
compacted,0.00011903047561645508,7.867813110351562e-06,0.0023174285888671875,0.9951171875,1.9669532775878906e-06,5.543231964111328e-06,0.0006432533264160156,0.00020241737365722656,0.0008006095886230469,0.0007762908935546875,../data/deep_pavements_dataset/dataset/compacted/cd6250496cf85fbf42bf663925ce9ea8.png
compacted,0.0007762908935546875,1.0073184967041016e-05,0.0006237030029296875,0.9951171875,1.0728836059570312e-05,1.8835067749023438e-05,0.0008797645568847656,0.0016431808471679688,0.0003902912139892578,0.00047087669372558594,../data/deep_pavements_dataset/dataset/compacted/453faf3202b490f70127dc49ab890190.png
compacted,0.00958251953125,0.00018107891082763672,0.004119873046875,0.86279296875,0.0004210472106933594,0.00012063980102539062,0.0005755424499511719,0.10968017578125,0.0004622936248779297,0.01230621337890625,../data/deep_pavements_dataset/dataset/compacted/719fa8278c3ec46a32332b74b238d493.png
compacted,0.017547607421875,0.0716552734375,0.1380615234375,0.05938720703125,0.013671875,0.01132965087890625,0.006458282470703125,0.01132965087890625,0.188720703125,0.48193359375,../data/deep_pavements_dataset/dataset/compacted/6d7152b1c5897f84ab77fafda6ff37c4.png
compacted,0.00022292137145996094,6.973743438720703e-06,0.0003790855407714844,0.99755859375,3.3974647521972656e-06,1.2159347534179688e-05,0.0004296302795410156,0.0003790855407714844,0.0005183219909667969,0.0005517005920410156,../data/deep_pavements_dataset/dataset/compacted/4cd05dd5e566e2a86f2f2940494bc23a.png
compacted,0.0018415451049804688,0.0004239082336425781,0.0246429443359375,0.791015625,0.0002913475036621094,0.00015115737915039062,0.0022220611572265625,0.006633758544921875,0.007061004638671875,0.165771484375,../data/deep_pavements_dataset/dataset/compacted/4fbea8a45e7600c506b8456d81b2399b.png
compacted,0.021209716796875,0.00021445751190185547,0.006267547607421875,0.84716796875,0.0004832744598388672,0.0002014636993408203,0.0024547576904296875,0.1146240234375,0.0007967948913574219,0.006671905517578125,../data/deep_pavements_dataset/dataset/compacted/392b13004252de3d1dec5061167dea73.png
compacted,0.0002675056457519531,7.152557373046875e-06,0.00261688232421875,0.9921875,2.1457672119140625e-06,7.808208465576172e-06,0.0020389556884765625,0.00012242794036865234,0.002239227294921875,0.0006618499755859375,../data/deep_pavements_dataset/dataset/compacted/618d7ddf11e732e0c80894e991a98116.png
compacted,0.93115234375,1.9371509552001953e-05,0.0013561248779296875,0.019927978515625,0.0036869049072265625,0.00035381317138671875,0.0005478858947753906,0.0408935546875,0.0004837512969970703,0.001796722412109375,../data/deep_pavements_dataset/dataset/compacted/86387ba73115abce138988c83ce27db8.png
compacted,0.15380859375,4.017353057861328e-05,0.00634765625,0.6474609375,0.0005211830139160156,0.00023126602172851562,0.0037326812744140625,0.185546875,0.0003581047058105469,0.001708984375,../data/deep_pavements_dataset/dataset/compacted/e3051a6aa438fec900609eaa202c5030.png
compacted,0.050262451171875,0.00011342763900756836,0.0077056884765625,0.54052734375,0.001010894775390625,0.00017023086547851562,0.0017747879028320312,0.395263671875,0.00019299983978271484,0.0031147003173828125,../data/deep_pavements_dataset/dataset/compacted/faceaa8dfe3737653d30d92a8675bfd0.png
